Date,phi,A,theta,M,ret,vol,event_next
2023-12-20,8.454966683016252,8.415164276532002,0.039802406484250596,0.04076052653789133,-0.01479314796530673,0.005787083036071798,0
2023-12-21,8.465215452323525,8.417127067739512,0.048088384584012545,0.041458417780379064,0.01024876930727281,0.006076351270493378,0
2023-12-22,8.466874134476285,8.41907793310174,0.04779620137454543,0.04206201621791872,0.0016586821527599938,0.006067672504824378,0
2023-12-26,8.471096895523264,8.421117892412388,0.04997900311087555,0.04281601496962889,0.004222761046978718,0.006007444103773835,0
2023-12-27,8.472526331139687,8.42313390961738,0.04939242152230605,0.04344233940321719,0.0014294356164228361,0.006002663315191641,0
2023-12-28,8.472896437250014,8.425085381289248,0.04781105596076607,0.043858407646793274,0.00037010611032783913,0.005970831523908698,0
2023-12-29,8.47006596021328,8.426849325560779,0.043216634652500474,0.043797286409241576,-0.002830477036734891,0.006077963912665333,0
2024-01-02,8.464389299413558,8.428321481398143,0.03606781801541459,0.04306114656221043,-0.005676660799721844,0.006253758284533747,0
2024-01-03,8.45634068108636,8.42942027354278,0.026920407543579827,0.04152393332234085,-0.008048618327197943,0.006433627312250014,0
2024-01-04,8.452906409423042,8.430341298479261,0.022565110943780553,0.03971833119104939,-0.0034342716633180004,0.0065125113671910834,0
2024-01-05,8.454730431062476,8.431297735051151,0.023432696011324694,0.03816731831678989,0.0018240216394342923,0.0063954797753679364,0
2024-01-08,8.46874637649883,8.43276630922557,0.03598006727325931,0.0379590086935965,0.01401594543635376,0.006841438999787531,0
2024-01-09,8.467267382646511,8.43411929249698,0.03314809014953113,0.03750082597511409,-0.001478993852318311,0.006861125010512688,0
2024-01-10,8.472917363297007,8.43564078546953,0.03727657782747684,0.037479469008672446,0.005649980650495934,0.006902411780109767,0
2024-01-11,8.472246082460046,8.437076287312296,0.035169795147750094,0.03725950006953698,-0.0006712808369613299,0.006887221983293981,0
2024-01-12,8.47299677621308,8.438484933935857,0.03451184227722237,0.03699781837503083,0.0007506937530337154,0.0062697746243992524,0
2024-01-16,8.469258457160723,8.439691738768206,0.0295667183925179,0.03629009456717246,-0.0037383190523563314,0.0063335453257655485,0
2024-01-17,8.463625725889615,8.440630326498457,0.022995399391158244,0.03502393312183777,-0.005632731271107971,0.006479846965170959,0
2024-01-18,8.472392446615858,8.441875899836395,0.030516546779463027,0.034594658232087794,0.008766720726242738,0.0066945413684927286,0
2024-01-19,8.484630754848407,8.44355256081726,0.04107819403114732,0.035212137831998225,0.012238308232548789,0.0071067905090065235,0
2024-01-22,8.486822676035638,8.445249428080727,0.04157324795491135,0.035817957843704236,0.002191921187231216,0.006095327163953219,0
2024-01-23,8.489739791376403,8.446994148209969,0.04274564316643392,0.036477737398249915,0.0029171153407645534,0.0057585067295814136,0
2024-01-24,8.49055139035262,8.448702275352819,0.04184911499980082,0.03698929716982619,0.000811598976216743,0.005758273680264544,0
2024-01-25,8.495797968487599,8.450549165279673,0.0452488032079259,0.037775916792502355,0.005246578134979529,0.005791168153401598,0
2024-01-26,8.495145970732173,8.452298059611145,0.04284791112102759,0.03825896387140952,-0.0006519977554262368,0.005806174134147563,0
2024-01-29,8.502674336237419,8.454273599871,0.048400736366419395,0.039224846966172365,0.007528365505246271,0.005974978764340216,0
2024-01-30,8.502073505840439,8.456148105987449,0.04592539985299027,0.03986299486015502,-0.0006008303969800011,0.005910599154391312,0
2024-01-31,8.485836654099707,8.457312362776165,0.028524291323542172,0.03878311833285856,-0.016236851740732305,0.006971385270599187,0
2024-02-01,8.498252940213757,8.458917875616855,0.0393350645969015,0.038835684643719795,0.012416286114049768,0.007063454950861057,0
2024-02-02,8.508880710936388,8.460877202492131,0.04800350844425694,0.03970881071996143,0.01062777072263188,0.007182898408728378,0
2024-02-05,8.505689286227105,8.462634539109189,0.04305474711791568,0.0400274713292904,-0.0031914247092839076,0.0073052273054333,0
2024-02-06,8.507997032158853,8.464413460405254,0.04358357175359906,0.040366147560176945,0.0023077459317484283,0.006788725506327488,0
2024-02-07,8.516204714752861,8.466444489987513,0.04976022476534858,0.0412608215797171,0.008207682594008503,0.0068752618765683445,0
2024-02-08,8.516775135292953,8.468418240783805,0.04835689450914771,0.04193663804918668,0.0005704205400913764,0.006844461092391693,0
2024-02-09,8.522501052421747,8.470539135357843,0.051961917063904295,0.04289142652677884,0.005725917128794222,0.006853039748875181,0
2024-02-12,8.521551648279095,8.472539626060637,0.049012022218457574,0.04347434040217681,-0.0009494041426520994,0.006886508815044629,0
2024-02-13,8.50778303885925,8.47392172068019,0.03386131817905991,0.042558814476165684,-0.013768609419845035,0.007678840564441485,0
2024-02-14,8.517317207163467,8.475623504463847,0.041693702699619806,0.042476422878399415,0.009534168304217161,0.0076418803528976315,0
2024-02-15,8.523121579837508,8.477486174086344,0.045635405751163205,0.042777278390091204,0.005804372674040437,0.0075458954729229165,0
2024-02-16,8.518306536261546,8.47908697260302,0.03921956365852708,0.04243844841565653,-0.0048150435759612975,0.007352937195801213,0
2024-02-20,8.512283109795728,8.480388781904695,0.03189432789103286,0.04143424646093046,-0.006023426465818105,0.007549891595343426,0
2024-02-21,8.513546511290832,8.481689085017878,0.031857426272953404,0.04052216834778979,0.001263401495103622,0.007539987118033836,0
2024-02-22,8.534449399957236,8.483758116976285,0.05069128298095116,0.041490655455709916,0.020902888666403996,0.008731175251139017,0
2024-02-23,8.534797286983737,8.485759653055007,0.04903763392873017,0.04220941531028327,0.0003478870265016809,0.008709746106387454,0
2024-02-26,8.53100334773907,8.487533915591637,0.043469432147432485,0.04232941691382129,-0.0037939392446677545,0.008787139254565736,0
2024-02-27,8.53270824327779,8.489305457853838,0.04340278542395204,0.0424316424862147,0.0017048955387206632,0.008682949676494228,0
2024-02-28,8.531048711956679,8.490942448210813,0.04010626374586579,0.042210177844276706,-0.0016595313211116292,0.00869965330155374,0
2024-02-29,8.536264182412477,8.492719771120681,0.04354441129179598,0.042337247696421394,0.00521547045579851,0.0076653441207108555,0
2024-03-01,8.544240118845865,8.494740176913826,0.04949994193203899,0.0430194090521945,0.007975936433387787,0.007424176938512944,0
2024-03-04,8.543046144270903,8.496634528574887,0.04641161569601593,0.04334247635160606,-0.0011939745749618424,0.007193209202566058,0
2024-03-05,8.532800737994984,8.498052811297244,0.034747926697740183,0.04252394781314264,-0.010245406275918967,0.007607123991392634,0
2024-03-06,8.537928670847986,8.499616570495313,0.038312100352673184,0.04212281948357412,0.0051279328530018375,0.0076517103975952015,0
2024-03-07,8.54818007313297,8.501521021579142,0.04665905155382788,0.04255484158550305,0.010251402284984223,0.007758947079826021,0
2024-03-08,8.54163015014092,8.503093928581565,0.038536221559354544,0.042172115868727,-0.006549922992050483,0.007969126732171159,0
2024-03-11,8.540507281872891,8.504561118906716,0.03594616296617481,0.041579167973245845,-0.001122868268028654,0.007913295660430886,0
2024-03-12,8.55164679445956,8.50640761598722,0.0452391784723396,0.04192774040173096,0.011139512586668232,0.008220313133336968,0
2024-03-13,8.549720410457438,8.508106156946836,0.041614253510601884,0.04189788450733771,-0.0019263840021217504,0.007452948891872722,0
2024-03-14,8.546845189405943,8.50962533469033,0.0372198547156124,0.041452357860506724,-0.0028752210514948473,0.007316495772592506,0
2024-03-15,8.540341166546204,8.51082987711605,0.02951128943015391,0.04031511324809217,-0.006504022859738612,0.007449733471327235,0
2024-03-18,8.546639350784686,8.512234170201095,0.03440518058359032,0.03975226251813961,0.006298184238481497,0.007418479119656069,0
2024-03-19,8.552272603829028,8.513804304853172,0.038468298975855575,0.03962998027601732,0.005633253044342368,0.007259382775297112,0
2024-03-20,8.561137369345388,8.515660503460712,0.0454768658846767,0.040186826524461074,0.008864765516360507,0.007416111567118649,0
2024-03-21,8.564368678439918,8.5175706279697,0.046798050470217234,0.04081646690024737,0.003231309094529067,0.006013022866550877,0
2024-03-22,8.562965506605591,8.519350819288755,0.043614687316836154,0.04108296408277964,-0.0014031718343261446,0.0060432913353134264,0
2024-03-25,8.55990586622356,8.5209412132862,0.03896465293735929,0.040881220164168175,-0.0030596403820322138,0.006012172339149625,0
2024-03-26,8.557102144240753,8.522359289009907,0.03474285523084575,0.04029661398004223,-0.0028037219828060955,0.006085993216367586,0
2024-03-27,8.56569573982346,8.524058757669263,0.041636982154196645,0.04042426809186646,0.008593595582706115,0.006260044935127934,0
2024-03-28,8.56681160252422,8.525735339820438,0.04107626270378262,0.04048636281681086,0.0011158627007610278,0.006206883657106022,0
2024-04-01,8.564795987997263,8.52726712994502,0.0375288580522426,0.04020469569637578,-0.002015614526957421,0.006060918315871574,0
2024-04-02,8.55753059979359,8.52845393268418,0.029076667109411147,0.039144883449998204,-0.007265388203672174,0.0063243780285208995,0
2024-04-03,8.558621127316929,8.52963695992468,0.02898416739224885,0.03817719620640302,0.0010905275233383804,0.005773504086857451,0
2024-04-04,8.546210091697667,8.530286886660877,0.015923205036790122,0.0360577684759637,-0.012411035619262378,0.0064521611142815925,0
2024-04-05,8.557248141833366,8.531344190785289,0.02590395104807719,0.035090738244736415,0.011038050135699251,0.006517354092222,0
2024-04-08,8.556873440643324,8.532345337838546,0.02452810280477813,0.03408477296474039,-0.00037470119004190394,0.006311120890165574,0
2024-04-09,8.558317890116959,8.533363869300445,0.02495402081651399,0.033215177522052164,0.0014444494736345348,0.006296855100661429,0
2024-04-10,8.548815908284746,8.533969831613554,0.01484607667119242,0.03146573934577981,-0.00950198183221218,0.0062197326459777534,0
2024-04-11,8.556233130268089,8.534842902149025,0.021390228119063437,0.030506166847997295,0.007417221983342159,0.006426100381085945,0
2024-04-12,8.541575542465841,8.535106927259488,0.006468615206353334,0.028216876215459777,-0.014657587802247463,0.007225360516070557,0
2024-04-15,8.52948134667838,8.534886316256307,0.005404969577925911,0.02604431367855179,-0.012094195787460293,0.0075789521220827995,0
2024-04-16,8.527422722150877,8.534593626291388,0.007170904140510359,0.024246846103500228,-0.002058624527503383,0.007410424534776099,0
2024-04-17,8.521625347074872,8.534085066322112,0.01245971924723932,0.02312426259338014,-0.005797375076005196,0.007315271284359219,0
2024-04-18,8.519414745374387,8.53350975961828,0.014095014243892479,0.02226433417914322,-0.0022106017004848155,0.006893846330361947,0
2024-04-19,8.510617615720331,8.532612028485026,0.021994412764694715,0.022238627377767172,-0.00879712965405588,0.006930122613668725,0
2024-04-22,8.51931096687717,8.532090418225895,0.012779451348725601,0.021337753470239404,0.008693351156837892,0.007381640624007088,0
2024-04-23,8.531204533444892,8.532055677646248,0.0008511442013556803,0.01938664782558381,0.011893566567723113,0.008017995848001355,0
2024-04-24,8.531417520822824,8.532030651888467,0.0006131310656432021,0.017598693848446607,0.00021298737793173927,0.008019268665882878,0
2024-04-25,8.526830586552705,8.531826727757652,0.004996141204946625,0.016398450739541846,-0.004586934270118803,0.007700016393707682,0
2024-04-26,8.53698796788503,8.532029129331274,0.0049588385537564506,0.015308963864705143,0.010157381332325244,0.00814181730182829,0
2024-04-29,8.54016137596167,8.53234804096384,0.007813334997830879,0.014595094448812356,0.0031734080766394612,0.008206645770021562,0
2024-04-30,8.524305824842742,8.532032659939484,0.00772683509674188,0.01394097451051993,-0.015855551118928446,0.008746106558177813,0
2024-05-01,8.520864471357111,8.531594691759784,0.010730220402672686,0.013635188405010669,-0.0034413534856305716,0.008729752248881699,0
2024-05-02,8.529951496082194,8.531530252713605,0.001578756631410272,0.012486956807524917,0.009087024725083381,0.008689268282185043,0
2024-05-03,8.542430053741704,8.531957695891178,0.010472357850526137,0.012295090240191701,0.012478557659509448,0.008797961613842286,0
2024-05-06,8.552703227432952,8.53277124614772,0.019931981285232325,0.013022413196862238,0.010273173691247806,0.009136927366019908,0
2024-05-07,8.554045755661777,8.533605540638467,0.02044021502331006,0.013728870513666794,0.0013425282288253015,0.009135985290051461,0
2024-05-08,8.554039920026582,8.534406888849766,0.019633031176816473,0.014291171529204857,-5.835635194628708e-06,0.008870764324162532,0
2024-05-09,8.55911795266569,8.535375950175881,0.02374200248980962,0.015191250668310074,0.005078032639108443,0.00878646798284065,0
2024-05-10,8.560765992745857,8.536371638119801,0.02439435462605566,0.01606773675952394,0.0016480400801661688,0.008067843804744174,0
2024-05-13,8.56052465957199,8.537318815431652,0.023205844140338883,0.016747556510077744,-0.00024133317386620945,0.007471806463667535,0
2024-05-14,8.565350808099446,8.538418109261762,0.026932698837683233,0.01771757006508779,0.004826148527454777,0.007455274000499033,0
2024-05-15,8.576998635886746,8.539931071090194,0.03706756479655127,0.01956042670617955,0.011647827787300002,0.007527914235180648,0
2024-05-16,8.574914798412657,8.541302981965586,0.03361181644707045,0.02089865430055011,-0.002083837474089023,0.007523553338760557,0
2024-05-17,8.57607889410055,8.54266674322578,0.033412150874770674,0.022090415879047306,0.0011640956878942177,0.0070307322243753825,0
2024-05-20,8.576994864409041,8.544012944056496,0.03298192035254566,0.023127702019380483,0.0009159703084904436,0.006929512440172993,0
2024-05-21,8.579493614175934,8.545404342884709,0.03408927129122574,0.024171660997651463,0.002498749766893127,0.006597094141160468,0
2024-05-22,8.576783822966583,8.546634910731056,0.030148912235526737,0.02474092302030625,-0.002709791209351664,0.006680276046915938,0
2024-05-23,8.56937566068311,8.547526704846822,0.021848955836288653,0.024465497574209336,-0.007408162283471853,0.006860019477832932,0
2024-05-24,8.576352309759784,8.548657120725762,0.027695189034021794,0.024773087237048616,0.006976649076673169,0.006699038856330668,0
2024-05-28,8.57660108066667,8.549752962292073,0.026848118374596552,0.024970709250148417,0.00024877090688590897,0.006703265681463382,0
2024-05-29,8.569206763450927,8.550515856455165,0.01869090699576148,0.024372632844968708,-0.007394317215743129,0.005724402798022142,0
2024-05-30,8.563213805915174,8.55101381525752,0.012199990657654425,0.023213333589034015,-0.0059929575357529075,0.005884014894152724,0
2024-05-31,8.571209630147102,8.551805807998289,0.019403822148813532,0.02285052297567968,0.007995824231928239,0.00582070626281213,0
2024-06-03,8.572325090370637,8.55261048573838,0.019714604632255828,0.02255186408582979,0.0011154602235343702,0.005279990417570482,0
